Customer_Id,Customer_Login_type,Gender
23721,Member,Male
59377,Member,Male
42521,Member,Male
54072,Member,Female
17731,Member,Male
51039,Member,Male
57831,Member,Male
28546,Member,Female
42634,Member,Male
31828,Member,Female
53600,Member,Male
17942,Member,Male
47980,Member,Male
37722,Member,Female
53502,Member,Male
32173,Member,Male
30456,Member,Male
10491,Member,Male
55840,Member,Female
40762,Member,Female
55311,Member,Male
12630,Member,Male
26604,Member,Male
41171,Member,Male
33733,Member,Male
40579,Member,Female
53892,Member,Female
55243,Member,Male
31277,Member,Male
24786,Member,Male
23620,Member,Female
34437,Member,Female
53061,Member,Male
32317,Member,Male
24130,Member,Female
37655,Member,Male
48991,Member,Male
47847,Guest,Male
26386,Member,Male
47679,Member,Male
39359,Member,Female
12068,Member,Female
58711,Member,Male
15210,Member,Female
24071,Member,Male
36851,Member,Male
45853,Member,Male
36986,Member,Male
25626,Member,Female
53541,Guest,Male
10429,Member,Male
11016,Member,Male
57261,Member,Male
56943,Member,Female
15596,Member,Male
57767,Member,Male
50288,Member,Male
38826,Member,Male
41481,Member,Male
47602,Member,Male
47427,Member,Male
12544,Member,Male
11933,Member,Male
19291,Member,Female
40631,Member,Female
15988,Member,Male
55314,Member,Male
35212,Member,Female
42084,Member,Male
14908,Member,Female
35101,Member,Male
49653,Member,Male
17417,Member,Male
19602,Member,Female
55494,Member,Male
46944,Member,Female
13497,Member,Male
37636,Member,Male
24403,Member,Male
55627,Member,Female
34268,Member,Male
52777,Member,Male
36564,Member,Male
56719,Member,Female
51919,Member,Male
42125,Member,Male
20125,Member,Male
41166,Member,Female
33868,Member,Male
56808,Member,Male
38629,Member,Male
35630,Guest,Female
42059,Member,Male
38599,Member,Male
23064,Member,Male
52392,Member,Male
48785,Member,Male
12888,Member,Male
27220,Guest,Female
49244,Member,Female
19353,Member,Male
31876,Member,Female
17348,Member,Male
41471,Member,Female
44521,Member,Female
28584,Member,Male
40472,Member,Male
55804,Member,Male
21176,Member,Male
59732,Guest,Male
50158,Member,Male
34242,Member,Male
13784,Member,Male
51804,Member,Female
48204,Member,Male
59212,Member,Male
12405,Member,Male
33322,Member,Male
30693,Member,Male
37523,Member,Female
20007,Member,Male
18414,Member,Male
22923,Member,Male
50799,Member,Male
20762,Member,Male
18340,Member,Male
50519,Member,Female
54668,Member,Male
47849,Member,Male
59924,Member,Female
32725,Member,Female
17642,Member,Male
46530,Member,Female
37320,Member,Male
16556,Member,Female
59021,Member,Male
14186,Guest,Male
28161,Member,Male
46437,Member,Male
21167,Member,Male
46630,Member,Male
43836,Member,Female
34097,Member,Male
23204,Member,Male
27341,Member,Male
17433,Member,Male
56203,Member,Male
18067,Member,Male
46918,Member,Male
14917,Member,Male
36106,Member,Male
58565,Member,Female
45520,Member,Male
53229,Member,Female
39885,Member,Female
46677,Member,Male
13314,Member,Female
29817,Member,Male
39427,Member,Male
30313,Member,Female
55995,Member,Male
27343,Member,Male
43799,Member,Male
57404,Member,Male
21423,Member,Male
29536,Member,Female
20055,Member,Male
57494,Member,Male
17682,Member,Male
40177,Member,Male
45372,Member,Male
45336,Member,Male
46387,Guest,Female
25005,Member,Male
18256,Member,Female
35901,Member,Male
52488,Member,Female
36213,Member,Female
22930,Member,Male
14883,Member,Male
30554,Member,Male
12850,Member,Male
17025,Member,Male
33693,Member,Female
28442,Member,Female
36426,Member,Male
53175,Member,Female
27654,Guest,Male
56538,Member,Male
18356,Member,Female
49130,Member,Male
43730,Member,Male
47853,Member,Male
29831,Member,Male
18368,Member,Male
57119,Guest,Male
50996,Member,Male
51759,Member,Female
34658,Member,Male
36533,Member,Female
25304,Member,Male
20266,Member,Male
45600,Member,Male
16457,Member,Male
36850,Member,Male
15720,Member,Male
46157,Member,Male
16678,Member,Male
33175,Member,Male
41396,Member,Male
38167,Member,Male
47629,Member,Male
27394,Member,Male
25439,Member,Male
51531,Member,Female
23356,Member,Male
35688,Member,Male
40777,Member,Female
12152,Member,Male
50770,Member,Female
42376,Member,Male
30559,Member,Male
37964,Member,Male
10376,Member,Male
59141,Member,Male
56684,Member,Male
23466,Member,Male
18168,Guest,Female
49950,Member,Male
32388,Member,Male
22215,Member,Male
47215,Member,Male
47410,Member,Male
49166,Member,Male
21321,Member,Male
15482,Member,Male
53870,Member,Male
24540,Member,Male
48379,Member,Male
29585,Guest,Male
14614,Member,Male
49842,Member,Male
54343,Member,Male
51644,Member,Male
11846,Member,Male
50542,Member,Male
15773,Member,Female
39538,Member,Male
52033,Member,Male
51560,Member,Male
29554,Member,Female
12136,Member,Male
32054,Member,Male
47230,Member,Male
55544,Member,Male
55021,Member,Male
50185,Member,Male
44657,Member,Male
42218,Member,Female
55239,Member,Female
57672,Member,Female
55772,Member,Male
16459,Member,Female
31797,Member,Male
56413,Member,Female
36655,Guest,Female
39314,Member,Male
50248,Member,Male
44838,Guest,Male
50437,Member,Male
48328,Member,Male
39038,Member,Male
57980,Member,Male
43729,Member,Male
19377,Member,Male
38518,Member,Male
45272,Member,Male
50634,Member,Male
51334,Member,Female
39898,Member,Male
13235,Member,Male
40351,Member,Male
52950,Member,Male
33871,Member,Male
33988,Member,Male
28105,Member,Male
42439,Member,Male
29356,Member,Male
23388,Member,Male
24029,Member,Male
49235,Member,Male
24127,Member,Male
25914,Member,Male
21964,Member,Male
40716,Guest,Female
31918,Member,Male
35409,Member,Female
12406,Member,Male
51923,Member,Female
37798,Member,Female
46012,Member,Male
32563,Member,Male
27257,Member,Male
21805,Member,Male
14985,Member,Male
40239,Member,Male
51917,Member,Male
51806,Member,Male
59958,Member,Female
28296,Member,Male
54615,Member,Female
30852,Member,Male
44998,Member,Female
41632,Member,Male
43154,Member,Female
25602,Member,Male
32555,Member,Male
51529,Member,Female
54296,Member,Male
34459,Member,Male
45254,Member,Male
16395,Member,Male
32847,Member,Male
51694,Member,Male
55041,Member,Male
53325,Member,Female
49410,Member,Female
43638,Member,Male
45201,Member,Male
27636,Member,Male
45160,Member,Male
47658,Member,Male
23244,Member,Male
45549,Member,Female
32139,Member,Female
45139,Member,Male
58804,Member,Male
32566,Member,Male
31188,Guest,Male
13872,Member,Male
29101,Member,Male
42584,Member,Male
35288,Member,Male
44314,Member,Male
58069,Member,Male
41065,Member,Male
18510,Member,Male
46398,Member,Male
10855,Member,Male
15099,Member,Male
44821,Member,Male
31116,Member,Male
51493,Member,Male
48868,Member,Male
33916,Member,Male
46741,Member,Male
36971,Member,Male
13971,Member,Male
50045,Member,Male
18814,Member,Female
20947,Member,Male
38439,Member,Male
51710,Member,Female
26296,Guest,Female
12983,Member,Male
53526,Member,Male
38174,Member,Female
46921,Member,Female
39743,Member,Male
40918,Member,Female
18332,Member,Male
58862,Guest,Male
52805,Member,Male
34205,Member,Male
32037,Member,Male
36801,Member,Female
38292,Member,Male
41129,Member,Male
50126,Member,Male
11191,Member,Male
49667,Member,Female
20658,Member,Male
19598,Member,Male
19863,Member,Female
54319,Member,Male
44359,Member,Male
13171,Member,Male
39363,Member,Male
20364,Member,Male
29765,Member,Female
53708,Member,Female
11420,Member,Male
24417,Guest,Female
45675,Member,Male
45186,Member,Male
34196,Member,Male
59188,Member,Female
35030,Member,Male
31999,Member,Male
30750,First SignUp,Female
57906,Member,Female
26790,Member,Male
25815,Member,Male
50888,Member,Male
26090,Member,Male
37394,Member,Male
27814,Guest,Male
29450,Member,Male
24075,Member,Male
21876,Member,Male
39085,Member,Male
41200,Member,Male
19226,Member,Male
28403,Member,Female
21240,Member,Male
58533,Member,Female
41598,Member,Female
21181,Member,Male
52642,Member,Male
52632,Member,Female
24038,Member,Male
11759,Member,Male
59669,Member,Male
33122,Member,Male
23937,Member,Male
54687,Member,Male
38502,Member,Male
22655,Member,Male
39438,Member,Female
59836,Member,Male
42973,Member,Male
41769,Member,Female
40340,Member,Male
54516,Member,Male
57619,Member,Female
16803,Guest,Male
20775,Member,Male
19890,Member,Male
59133,Member,Male
57367,Member,Male
20392,Member,Male
18144,Member,Female
53848,New,Female
37000,Member,Male
42220,Member,Female
33563,Member,Male
13175,Member,Female
17043,Member,Male
54821,Member,Male
10704,Member,Male
45364,Member,Male
37851,Member,Female
33183,Member,Male
15874,Member,Male
59040,Member,Male
24549,Member,Male
26306,Member,Male
52068,Member,Female
51660,Member,Male
57366,Member,Male
13934,Guest,Male
20821,Member,Female
50907,Member,Male
51972,Member,Male
29449,Member,Female
31766,Member,Male
44528,Member,Female
46936,Member,Female
57526,Member,Female
14296,Member,Female
19797,Member,Male
54545,Member,Male
45226,Member,Female
52782,Member,Male
29943,Member,Male
30520,Member,Male
40060,Member,Male
12244,Member,Male
13320,Guest,Female
55924,Member,Male
23209,Member,Male
56159,Member,Male
51145,Guest,Female
38927,Member,Male
48024,Member,Male
34082,Member,Male
48074,Member,Male
25224,Member,Male
58274,Member,Male
56660,Guest,Male
10400,Member,Female
21786,Guest,Female
40891,Member,Female
37067,Member,Male
13055,Member,Male
12568,Member,Male
49540,Member,Female
51821,Member,Female
56635,Member,Male
10087,Member,Female
36197,Member,Male
39215,Member,Male
11935,Guest,Female
23375,Member,Male
41405,Member,Male
54554,Member,Male
23052,Member,Male
51948,Member,Male
51091,Member,Male
11399,Member,Male
37334,Member,Male
27968,Member,Male
43538,Member,Male
56316,Member,Male
10669,Member,Male
17690,Member,Male
38527,Member,Male
20054,Member,Male
12737,Member,Male
23714,Member,Male
53009,Member,Male
21326,Member,Female
33767,Member,Male
42394,Member,Male
59006,Member,Male
13026,Member,Male
34857,Member,Male
46279,Member,Female
11149,Member,Female
53224,Member,Female
28736,Member,Male
18133,Member,Male
27336,Member,Female
25695,Member,Male
39668,Member,Male
51250,Member,Female
39120,Member,Male
23781,Member,Male
27748,Member,Male
42126,Member,Female
11070,Member,Male
12859,Member,Male
20288,Member,Male
34783,Member,Male
48342,Member,Male
53871,Member,Female
46224,Member,Female
59157,Member,Male
12762,Member,Male
50261,Member,Female
38716,Member,Male
18170,Member,Male
18573,Member,Female
57631,Member,Male
25312,Member,Male
27757,Member,Male
23383,Member,Male
16880,Member,Female
46969,Member,Male
41164,Member,Male
20627,Member,Female
58027,Member,Male
21060,Member,Male
34872,Member,Male
31714,Member,Male
47116,Member,Male
27129,Member,Female
21237,Member,Female
38206,Member,Male
30272,Member,Male
48624,Member,Male
16886,Member,Male
13216,Member,Male
51326,Member,Male
55275,Member,Male
46701,Member,Female
40820,Member,Male
49904,Member,Male
26093,Member,Male
50345,Member,Male
51042,Member,Male
54156,Member,Female
49842,Member,Female
54288,Member,Male
24361,Member,Male
21733,Member,Male
52631,Member,Male
32541,Member,Male
55090,Member,Female
20040,Guest,Male
39219,Member,Male
24412,Member,Male
29807,Member,Female
48233,Member,Male
30709,Member,Female
27375,Member,Male
17972,Member,Male
36714,Member,Female
11383,Member,Male
16937,Member,Male
28764,Member,Male
15767,Member,Male
49395,Member,Male
20714,Guest,Female
21256,Member,Male
16009,Member,Female
39670,Member,Male
40878,Member,Female
15052,Member,Male
44673,Member,Male
46729,Member,Male
28110,Member,Male
19418,Member,Male
42455,Member,Male
18151,Member,Male
59483,Member,Male
10657,Member,Male
22798,Member,Male
33776,Member,Male
21908,Member,Male
13528,Member,Female
20823,Member,Female
24995,Member,Male
13435,Member,Male
39679,Member,Female
14698,Member,Male
42532,Member,Male
39717,Member,Male
26600,Member,Female
42637,Member,Male
35130,Member,Male
46225,Member,Male
43890,Member,Male
22699,Member,Female
46188,Member,Male
45817,Member,Male
41427,Member,Male
43342,Guest,Female
33187,Member,Male
54697,Member,Male
22477,Member,Female
24564,Member,Male
22000,Member,Male
32209,Member,Male
49864,Member,Female
59821,Member,Male
29352,Member,Male
30991,Member,Male
37624,Member,Male
41713,Member,Female
42251,Member,Male
29376,Member,Female
28251,Member,Male
54854,Member,Female
16583,Member,Female
57835,Member,Male
22461,Member,Male
15899,Member,Male
38259,Member,Female
41314,Member,Female
50515,Member,Female
44146,Member,Female
18630,Member,Male
10543,Member,Female
11358,Member,Female
15411,Guest,Male
35561,Guest,Female
57757,Member,Male
21259,Member,Male
45887,Member,Male
20025,Member,Male
17473,Member,Male
50608,Member,Male
42990,Member,Female
20119,Member,Female
58590,Member,Male
48956,Member,Male
23179,Member,Male
54636,Member,Male
23285,Member,Male
42962,Member,Female
28377,Member,Female
11423,Member,Male
45237,Member,Male
54533,Member,Male
54450,Member,Male
26665,Member,Male
46292,Member,Male
40991,Member,Male
53132,Member,Male
52311,Member,Male
40048,Member,Male
28644,Member,Male
58392,Member,Male
38181,Member,Male
29442,Member,Male
18048,Member,Male
25922,Member,Male
46379,Member,Female
18553,Member,Female
12067,Member,Male
56290,Member,Female
54464,Member,Male
33137,Member,Male
53787,Member,Male
11601,Member,Male
25171,Member,Female
21178,Member,Female
12517,Member,Male
16676,Member,Male
42110,Member,Female
10673,Member,Male
37521,Member,Male
10797,Member,Male
24595,Member,Male
10912,Member,Male
10541,Member,Male
30734,Member,Female
35483,Member,Male
41928,Member,Male
52132,Member,Male
57868,Member,Male
57837,Member,Male
26125,Member,Male
14753,Member,Male
10174,Member,Male
26796,Member,Male
22614,Member,Male
35304,Member,Male
46507,Member,Male
31098,Member,Male
43141,Member,Male
54762,Member,Male
23743,Member,Male
30976,Member,Male
19272,Member,Male
19168,Member,Female
23700,Member,Male
36754,Member,Male
25317,Member,Male
16319,Member,Female
41141,Member,Male
21644,Guest,Male
12697,Member,Male
16248,Member,Female
32939,Member,Male
29071,Member,Male
41571,Member,Male
13542,Member,Male
52156,Member,Male
57037,Member,Male
10371,Member,Male
10996,Member,Male
35927,Member,Male
52073,Member,Male
57391,Member,Female
25945,Member,Male
47319,Member,Female
58284,Member,Male
24146,Member,Male
59889,Member,Male
56873,Member,Male
33830,Member,Male
54480,Member,Male
11564,Member,Male
12210,Member,Male
17529,Member,Male
38593,Member,Male
59993,Guest,Female
29611,Member,Female
13003,Member,Male
34671,Member,Male
31737,Member,Male
23328,Member,Male
32774,Member,Male
38854,Guest,Female
49872,Member,Male
42611,Member,Male
52811,Member,Male
49893,Member,Male
28681,Member,Male
11772,Member,Male
19476,Member,Female
12755,Member,Male
58417,Member,Male
43922,Member,Male
13354,Member,Male
59707,Member,Male
53311,Member,Female
42981,Member,Male
18440,Member,Male
13663,Member,Male
53633,Member,Male
20422,Member,Male
57196,Member,Female
53146,Member,Male
44501,Member,Male
31036,Guest,Female
25874,Member,Male
24700,Member,Male
35046,Member,Male
23543,Member,Male
46985,Member,Male
28894,Member,Male
29902,Member,Male
32255,Member,Male
11182,Member,Female
25482,Member,Male
46294,Member,Female
37721,Member,Male
33213,Member,Male
51927,Member,Male
20543,Guest,Male
50072,Member,Female
45793,Member,Female
21445,Member,Female
27462,Member,Female
22656,Member,Male
11244,Member,Male
46035,Member,Male
56556,Member,Male
13616,Member,Male
12819,Member,Male
47009,Member,Female
15124,Member,Male
51028,Member,Male
32389,Member,Male
32645,Member,Male
50139,Member,Male
25244,Member,Male
49973,Member,Male
30975,Member,Male
54122,Member,Male
22600,Member,Male
25873,Member,Male
53613,Member,Female
45569,Guest,Male
18053,Member,Male
58599,Member,Male
29827,Member,Male
42142,Member,Male
37093,Member,Male
54093,Member,Male
51997,Member,Male
15637,Member,Male
52880,Member,Male
11196,Guest,Female
22184,Member,Male
29608,Member,Male
55689,Member,Male
24586,Member,Male
49901,Member,Male
45000,Member,Male
48942,Member,Male
49308,Member,Male
17652,Member,Male
46384,Member,Female
22102,Member,Male
58420,Member,Male
45207,Member,Male
59492,Member,Male
19001,Member,Male
27346,Member,Male
52338,Member,Male
57676,Member,Male
39245,Member,Male
32227,Member,Male
47770,Member,Male
49563,Member,Male
14966,Member,Male
24042,Member,Male
55565,Member,Male
48921,Member,Male
36832,Member,Male
55156,Member,Male
29424,Member,Male
31933,Member,Female
55862,Member,Male
56596,Member,Male
16274,Member,Male
59474,Member,Male
50084,Member,Male
41277,Member,Male
44619,Member,Female
41156,Member,Female
28931,Member,Female
13605,Member,Male
54357,Member,Male
40435,Member,Male
17539,Member,Male
51374,Member,Female
49462,Member,Male
20660,Member,Male
44423,Member,Male
37218,Member,Male
16284,Member,Female
47970,Member,Male
41302,Member,Male
24759,Member,Male
50214,Member,Male
32000,Member,Male
32815,Member,Male
47357,Member,Male
28652,Member,Male
59795,Member,Male
56431,Member,Male
26731,Member,Male
44854,Member,Male
41014,Member,Male
